Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,cellular response to interferon-gamma (GO:0071346),26/121,0.5227941582916978,0.9774541118358244,0,0,1.0073537977271882,0.6533369051773453,CAMK2B;SP100;CCL11;AQP4;AIF1;CX3CL1;ICAM1;CCL7;CCL4;CCL2;NCAM1;LGALS9;GBP2;CAMK2G;GBP5;TRIM62;GBP7;VCAM1;PDE12;IRF1;IRF7;IRF8;TRIM38;SLC26A6;CD44;IRF9
GO_Biological_Process_2021,protein homooligomerization (GO:0051260),26/121,0.5227941582916978,0.9774541118358244,0,0,1.0073537977271882,0.6533369051773453,RYR1;TRIM72;KCNC2;ATL1;ZBTB1;AQP4;SLC1A5;PKD2;IKZF4;RYR3;GLS;RS1;NACC2;TIFA;BEND3;KCNJ2;GSDMD;GBP5;KCNJ12;DISP1;ARC;ALS2;ALDH1A2;CTH;TRPV5;HCN1
GO_Biological_Process_2021,acylglycerol metabolic process (GO:0006639),9/41,0.5247912311400845,0.9774541118358244,0,0,1.0352295379924954,0.6674691624242172,DGKG;DGAT2;CAV3;DGKB;CAV1;APOC1;APOE;DGKI;DGKH
GO_Biological_Process_2021,regulation of mitochondrial membrane potential (GO:0051881),9/41,0.5247912311400845,0.9774541118358244,0,0,1.0352295379924954,0.6674691624242172,HEBP2;PID1;LRRK2;PIP5KL1;BCL2;SLC4A11;MAPT;STOX1;RNF122
GO_Biological_Process_2021,visual system development (GO:0150063),9/41,0.5247912311400845,0.9774541118358244,0,0,1.0352295379924954,0.6674691624242172,MEIS1;RBP4;ADAMTS18;MAB21L1;PBX3;CHRDL1;MEIS2;PBX1;FREM2
GO_Biological_Process_2021,monovalent inorganic cation homeostasis (GO:0055067),6/27,0.5320223995837432,0.9774541118358244,0,0,1.0516589105761829,0.6636700585249384,SLC12A3;TFAP2B;SLC12A4;ATP6V0A4;SLC12A8;SLC9A1
GO_Biological_Process_2021,negative regulation of actin filament bundle assembly (GO:0032232),6/27,0.5320223995837432,0.9774541118358244,0,0,1.0516589105761829,0.6636700585249384,TMEFF2;DLC1;PHLDB2;SHANK3;CLASP1;SHANK1
GO_Biological_Process_2021,regulation of cell junction assembly (GO:1901888),6/27,0.5320223995837432,0.9774541118358244,0,0,1.0516589105761829,0.6636700585249384,CLDN5;MEF2C;APLNR;RAPGEF1;SNAI2;RUNX1
GO_Biological_Process_2021,regulation of vascular endothelial growth factor production (GO:0010574),6/27,0.5320223995837432,0.9774541118358244,0,0,1.0516589105761829,0.6636700585249384,IL6;FLT4;CYP1B1;PTGS2;SULF1;IL6ST
GO_Biological_Process_2021,response to glucocorticoid (GO:0051384),6/27,0.5320223995837432,0.9774541118358244,0,0,1.0516589105761829,0.6636700585249384,IL10;IL6;BCL2L11;SLIT3;SLIT2;ZFP36L1
GO_Biological_Process_2021,negative regulation of tumor necrosis factor production (GO:0032720),10/46,0.5332619148516055,0.9774541118358244,0,0,1.0224281283394585,0.6428440972751269,IL10;SYT11;ADIPOQ;RARA;NLRC3;LGALS9;GAS6;CD34;CX3CL1;VSIR
GO_Biological_Process_2021,regulation of RNA metabolic process (GO:0051252),14/65,0.535248359063173,0.9774541118358244,0,0,1.0103817060987343,0.6315132370605806,RBM38;MBNL1;SRRM4;AHNAK2;PTBP2;AFF2;PCBP3;PCBP4;NOVA1;NOVA2;PRX;HNRNPH3;RBM12;BRDT
GO_Biological_Process_2021,adenosine to inosine editing (GO:0006382),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,ADARB1;NUDT16
GO_Biological_Process_2021,amine metabolic process (GO:0009308),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,AOC3;VCAM1
GO_Biological_Process_2021,cell-cell adhesion mediated by cadherin (GO:0044331),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,CDH5;CDH2
GO_Biological_Process_2021,cellular response to hepatocyte growth factor stimulus (GO:0035729),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,HGF;APPL1
GO_Biological_Process_2021,diacylglycerol biosynthetic process (GO:0006651),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,DGAT2;ANG
GO_Biological_Process_2021,galactosylceramide metabolic process (GO:0006681),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,GAL3ST1;B3GALT1
GO_Biological_Process_2021,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process (GO:0015014)",2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,EXT1;NDST3
GO_Biological_Process_2021,kidney mesenchyme development (GO:0072074),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,OSR1;PKD2
GO_Biological_Process_2021,lens fiber cell differentiation (GO:0070306),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,BFSP1;MAF
GO_Biological_Process_2021,mast cell activation involved in immune response (GO:0002279),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,NR4A3;PIK3CD
GO_Biological_Process_2021,mast cell degranulation (GO:0043303),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,NR4A3;PIK3CD
GO_Biological_Process_2021,myeloid leukocyte mediated immunity (GO:0002444),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,IL6;SERPINB9
GO_Biological_Process_2021,myoblast migration (GO:0051451),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,MEGF10;THBS4
GO_Biological_Process_2021,negative regulation of B cell apoptotic process (GO:0002903),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,IRS2;FOXP1
GO_Biological_Process_2021,negative regulation of lipid kinase activity (GO:0090219),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,PIK3IP1;PIP4K2A
GO_Biological_Process_2021,negative regulation of mitotic nuclear division (GO:0045839),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,BMP4;BMP7
GO_Biological_Process_2021,negative regulation of monooxygenase activity (GO:0032769),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,CAV3;ATP2B4
GO_Biological_Process_2021,negative regulation of phospholipase activity (GO:0010519),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,RGS2;PLA2R1
GO_Biological_Process_2021,negative regulation of response to reactive oxygen species (GO:1901032),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,LRRK2;NFE2L2
GO_Biological_Process_2021,negative regulation of sodium ion transport (GO:0010766),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,NEDD4;WNK3
GO_Biological_Process_2021,neuron fate specification (GO:0048665),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,ASCL1;DLL1
GO_Biological_Process_2021,peptidyl-lysine deacetylation (GO:0034983),2/8,0.5360774509781799,0.9774541118358244,0,0,1.2269569968001248,0.7649790138346504,HDAC4;HDAC9
